method,simnum,ssnum,hit,miss,falsealarms,correctrejections,cost,startseed
naiveRandomWalk,0,1,20,373,9,12318,382.0,0
conceptualNetwork,0,1,0,393,0,12327,393.0,0
pathfinder,0,1,20,373,9,12318,382.0,0
correlationBasedNetwork,0,1,0,393,0,12327,393.0,0
naiveRandomWalk,0,2,39,354,18,12309,372.0,0
conceptualNetwork,0,2,1,392,0,12327,392.0,0
pathfinder,0,2,37,356,17,12310,373.0,0
correlationBasedNetwork,0,2,23,370,115,12212,485.0,0
naiveRandomWalk,0,3,57,336,24,12303,360.0,0
conceptualNetwork,0,3,7,386,3,12324,389.0,0
pathfinder,0,3,51,342,21,12306,363.0,0
correlationBasedNetwork,0,3,48,345,156,12171,501.0,0
naiveRandomWalk,0,4,75,318,33,12294,351.0,0
conceptualNetwork,0,4,14,379,5,12322,384.0,0
pathfinder,0,4,66,327,29,12298,356.0,0
correlationBasedNetwork,0,4,61,332,173,12154,505.0,0
naiveRandomWalk,0,5,93,300,39,12288,339.0,0
conceptualNetwork,0,5,24,369,7,12320,376.0,0
pathfinder,0,5,75,318,32,12295,350.0,0
correlationBasedNetwork,0,5,66,327,210,12117,537.0,0
naiveRandomWalk,0,6,109,284,50,12277,334.0,0
conceptualNetwork,0,6,30,363,8,12319,371.0,0
pathfinder,0,6,86,307,42,12285,349.0,0
correlationBasedNetwork,0,6,85,308,233,12094,541.0,0
naiveRandomWalk,0,7,124,269,57,12270,326.0,0
conceptualNetwork,0,7,40,353,11,12316,364.0,0
pathfinder,0,7,92,301,48,12279,349.0,0
correlationBasedNetwork,0,7,85,308,242,12085,550.0,0
naiveRandomWalk,0,8,139,254,67,12260,321.0,0
conceptualNetwork,0,8,42,351,12,12315,363.0,0
pathfinder,0,8,95,298,54,12273,352.0,0
correlationBasedNetwork,0,8,85,308,269,12058,577.0,0
naiveRandomWalk,0,9,153,240,73,12254,313.0,0
conceptualNetwork,0,9,51,342,15,12312,357.0,0
pathfinder,0,9,102,291,56,12271,347.0,0
correlationBasedNetwork,0,9,97,296,275,12052,571.0,0
naiveRandomWalk,0,10,170,223,78,12249,301.0,0
conceptualNetwork,0,10,58,335,16,12311,351.0,0
pathfinder,0,10,109,284,56,12271,340.0,0
correlationBasedNetwork,0,10,101,292,280,12047,572.0,0
naiveRandomWalk,0,11,184,209,88,12239,297.0,0
conceptualNetwork,0,11,67,326,17,12310,343.0,0
pathfinder,0,11,112,281,61,12266,342.0,0
correlationBasedNetwork,0,11,120,273,282,12045,555.0,0
naiveRandomWalk,0,12,193,200,99,12228,299.0,0
conceptualNetwork,0,12,76,317,19,12308,336.0,0
pathfinder,0,12,115,278,66,12261,344.0,0
correlationBasedNetwork,0,12,109,284,305,12022,589.0,0
naiveRandomWalk,0,13,205,188,102,12225,290.0,0
conceptualNetwork,0,13,90,303,20,12307,323.0,0
pathfinder,0,13,120,273,63,12264,336.0,0
correlationBasedNetwork,0,13,116,277,301,12026,578.0,0
naiveRandomWalk,0,14,211,182,109,12218,291.0,0
conceptualNetwork,0,14,100,293,26,12301,319.0,0
pathfinder,0,14,122,271,62,12265,333.0,0
correlationBasedNetwork,0,14,120,273,297,12030,570.0,0
naiveRandomWalk,0,15,221,172,116,12211,288.0,0
conceptualNetwork,0,15,108,285,31,12296,316.0,0
pathfinder,0,15,124,269,57,12270,326.0,0
correlationBasedNetwork,0,15,135,258,282,12045,540.0,0
naiveRandomWalk,0,16,231,162,126,12201,288.0,0
conceptualNetwork,0,16,116,277,39,12288,316.0,0
pathfinder,0,16,127,266,53,12274,319.0,0
correlationBasedNetwork,0,16,134,259,283,12044,542.0,0
naiveRandomWalk,0,17,239,154,133,12194,287.0,0
conceptualNetwork,0,17,129,264,43,12284,307.0,0
pathfinder,0,17,129,264,57,12270,321.0,0
correlationBasedNetwork,0,17,137,256,295,12032,551.0,0
naiveRandomWalk,0,18,244,149,141,12186,290.0,0
conceptualNetwork,0,18,135,258,47,12280,305.0,0
pathfinder,0,18,126,267,63,12264,330.0,0
correlationBasedNetwork,0,18,140,253,298,12029,551.0,0
naiveRandomWalk,0,19,250,143,149,12178,292.0,0
conceptualNetwork,0,19,142,251,51,12276,302.0,0
pathfinder,0,19,126,267,54,12273,321.0,0
correlationBasedNetwork,0,19,138,255,300,12027,555.0,0
naiveRandomWalk,0,20,262,131,152,12175,283.0,0
conceptualNetwork,0,20,150,243,56,12271,299.0,0
pathfinder,0,20,128,265,55,12272,320.0,0
correlationBasedNetwork,0,20,145,248,296,12031,544.0,0
naiveRandomWalk,0,21,270,123,161,12166,284.0,0
conceptualNetwork,0,21,159,234,58,12269,292.0,0
pathfinder,0,21,135,258,50,12277,308.0,0
correlationBasedNetwork,0,21,152,241,295,12032,536.0,0
naiveRandomWalk,0,22,274,119,170,12157,289.0,0
conceptualNetwork,0,22,172,221,59,12268,280.0,0
pathfinder,0,22,137,256,51,12276,307.0,0
correlationBasedNetwork,0,22,156,237,291,12036,528.0,0
naiveRandomWalk,0,23,277,116,178,12149,294.0,0
conceptualNetwork,0,23,176,217,69,12258,286.0,0
pathfinder,0,23,138,255,48,12279,303.0,0
correlationBasedNetwork,0,23,164,229,286,12041,515.0,0
naiveRandomWalk,0,24,283,110,184,12143,294.0,0
conceptualNetwork,0,24,184,209,70,12257,279.0,0
